confidence,result,user,date,url
0.366,unclear,auto,2020-10-26 10:50:12.358735+00:00,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/v-nalichii-2-edinicy-polnoprivodnyj-sedelnyj-tjagach-kamaz-53504-6h6-69700144.html
0.37883,unclear,auto,2020-10-26 10:49:16.542977+00:00,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/v-nalichii-kamaz-65116-tjagach-sedelnyj-trehosnyj-69721161.html
1.0,docs,leshchenko,2020-06-05 17:02:33.902000+00:00,https://spec.drom.ru/domodedovo/truck/truck-tractor/iveco-stralis-as440s46t-prr-tjagach-4h2-2015-g-oranzhevyj-v-domodedovo-83142685.html
1.0,docs,leshchenko,2020-04-12 18:34:14.041000+00:00,https://spec.drom.ru/domodedovo/truck/truck-tractor/man-tgs-18.400-4x2-bls-tjagach-2017-g-v-sinij-v-domodedovo-80108232.html
1.0,docs,leshchenko,2020-05-27 15:42:27.553000+00:00,https://spec.drom.ru/domodedovo/truck/truck-tractor/man-tgx-18.440-4x2-bls-tjagach-2017-g-v-birjuzovyj-v-domodedovo-82259439.html
1.0,docs,leshchenko,2020-04-12 18:34:27.950000+00:00,https://spec.drom.ru/domodedovo/truck/truck-tractor/man-tgx-18.440-4x2-bls-tjagach-2018-g-v-belyj-v-domodedovo-80040506.html
1.0,docs,leshchenko,2020-04-12 18:34:54.528000+00:00,https://spec.drom.ru/domodedovo/truck/truck-tractor/mercedes-actros-1844ls-4x2-tjagach-2017-g-v-chernyj-v-domodedovo-80342052.html
1.0,docs,leshchenko,2020-05-27 15:40:17.881000+00:00,https://spec.drom.ru/domodedovo/truck/truck-tractor/scania-p440la6x2-2mna-gruzovoj-tjagach-2017g-krasnyj-tjagach-v-domodedovo-79513222.html
1.0,docs,leshchenko,2020-04-12 18:34:35.454000+00:00,https://spec.drom.ru/domodedovo/truck/truck-tractor/scania-r440la4x2hna-4x2-2015-g-v-oranzhevyj-tjagach-v-domodedovo-78529995.html
1.0,docs,leshchenko,2020-04-12 18:35:00.152000+00:00,https://spec.drom.ru/domodedovo/truck/truck-tractor/volvo-fm-6h4-tjagach-2016-g-v-krasnyj-v-domodedovo-80046764.html
0.55505,unclear,auto,2020-10-26 10:50:18.130585+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/cedelnyj-tjagach-kamaz-65116-2016-god-na-gazu-85518016.html
1.0,unclear,leshchenko,2020-06-08 12:16:44.755000+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/kamaz-5490-s5-80320456.html
0.32934,unclear,auto,2020-10-26 10:50:10.824479+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/kamaz-65116-6912-48-tjagach-72524882.html
1.0,unclear,leshchenko,2020-06-08 12:51:45.521000+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/kamaz-65116-metan-82989550.html
0.33388,unclear,auto,2020-10-26 10:49:41.564846+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/kamaz-65116-tjagach-evro-5-86029134.html
0.33388,unclear,auto,2020-10-26 10:49:30.819275+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/kamaz-sedelnyj-tjagach-53504-48958712.html
0.34823000000000004,unclear,auto,2020-10-26 10:49:19.270673+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2015-g-v-80660730.html
0.32642,unclear,auto,2020-10-26 10:49:36.080989+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2015-g-v-80673737.html
0.34823000000000004,unclear,auto,2020-10-26 10:50:09.282057+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2015-g-v-81377655.html
0.38811999999999997,unclear,auto,2020-10-26 10:49:28.938371+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2015-g-v-85404323.html
0.34823000000000004,unclear,auto,2020-10-26 10:48:54.469744+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2015-g-v-85468754.html
0.48473999999999995,unclear,auto,2020-10-26 10:49:02.100471+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2016-g-v-86714346.html
1.0,ok,leshchenko,2020-06-08 12:52:00.329000+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2018-g-v-83266690.html
1.0,ok,leshchenko,2020-06-08 12:57:56.833000+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2018-g-v-83292534.html
0.35774,unclear,auto,2020-10-26 10:50:04.497528+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-74588676.html
1.0,no_vat,leshchenko,2020-06-08 12:52:11.490000+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-32-2016-god-na-gazu-77113553.html
1.0,unclear,leshchenko,2020-06-26 13:26:50.707000+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-a4-2016-g-v-80314022.html
0.5011899999999999,unclear,auto,2020-10-26 10:49:53.700223+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-6h6-86652224.html
1.0,ok,leshchenko,2020-06-26 13:26:52.259000+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/sedelnyj-tjagach-mercedes-benz-axor-1840-2016-g-v-79701629.html
0.45271999999999996,unclear,auto,2020-10-26 10:49:26.206570+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/tjagach-4h2-maz-5440s5-8520-031-75620143.html
0.47052,unclear,auto,2020-10-26 10:50:04.709590+00:00,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/tjagach-sedelnyj-maz-5440c9-b-u-2018-g-127600-km-85727253.html
0.4037,unclear,auto,2020-10-26 10:50:13.010187+00:00,https://spec.drom.ru/irkutsk/truck/truck-tractor/prodaetsja-sedelnyj-tjagach-kamaz-vezdehod-6-6-65225-84041150.html
0.36756,unclear,auto,2020-10-26 10:49:21.603184+00:00,https://spec.drom.ru/irkutsk/truck/truck-tractor/prodaetsja-tjagach-daf-85662455.html
1.0,unclear,leshchenko,2020-04-12 18:45:15.149000+00:00,https://spec.drom.ru/irkutsk/truck/truck-tractor/prodam-maz-6430v9-1470-012-69480011.html
1.0,repairs,leshchenko,2020-06-08 09:37:25.185000+00:00,https://spec.drom.ru/irkutsk/truck/truck-tractor/prodam-sedelnyj-tjagach-kamaz-65806-t5-83352178.html
0.41636000000000006,unclear,auto,2020-10-26 10:48:54.704756+00:00,https://spec.drom.ru/irkutsk/truck/truck-tractor/sedelnyj-tjagach-kamaz-43118-86273135.html
0.37485999999999997,unclear,auto,2020-10-26 10:48:54.935640+00:00,https://spec.drom.ru/irkutsk/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-7010-48-86504726.html
0.3695,unclear,auto,2020-10-26 10:49:17.005046+00:00,https://spec.drom.ru/irkutsk/truck/truck-tractor/sedelnyj-tjagach-lesovoz-84939527.html
1.0,unclear,leshchenko,2020-05-27 16:34:01.950000+00:00,https://spec.drom.ru/irkutsk/truck/truck-tractor/tjagach-kamaz-5490-s5-neo-80694350.html
1.0,repairs,leshchenko,2020-06-05 17:03:52.469000+00:00,https://spec.drom.ru/irkutsk/truck/truck-tractor/volvo-fh-truck-4x2-83268983.html
0.43813,no_vat,auto,2020-10-26 10:49:20.467922+00:00,https://spec.drom.ru/iskitim/truck/truck-tractor/prodam-kamaz-65116-a4-81867708.html
0.3185,unclear,auto,2020-10-26 10:49:39.228637+00:00,https://spec.drom.ru/kamensk-uralskii/truck/truck-tractor/tjagach-iveco-stralis-at440s46t-p-hr-evo-aut-int-e6-86852471.html
0.37328,unclear,auto,2020-10-26 10:50:24.100395+00:00,https://spec.drom.ru/kazan/truck/truck-tractor/gruzovoj-tjagach-sedelnyj-scania-g440-la4x2hna-2015-goda-vypuska-83848959.html
1.0,unclear,leshchenko,2020-04-12 18:44:56.068000+00:00,https://spec.drom.ru/kazan/truck/truck-tractor/kamaz-44108-2017g-kmu-73516336.html
0.51177,unclear,auto,2020-10-26 10:49:06.527493+00:00,https://spec.drom.ru/kazan/truck/truck-tractor/kamaz-5490-s5-86538498.html
1.0,unclear,leshchenko,2020-06-08 12:58:17.241000+00:00,https://spec.drom.ru/kazan/truck/truck-tractor/mercedes-benz-axor-1840-adr-83345889.html
0.36441999999999997,unclear,auto,2020-10-26 10:49:32.650790+00:00,https://spec.drom.ru/kazan/truck/truck-tractor/tjagach-kamaz-53504-6030-50-2020-god-86528648.html
0.33385,unclear,auto,2020-10-26 10:48:53.769625+00:00,https://spec.drom.ru/kazan/truck/truck-tractor/tjagach-kamaz-5490-s5-sortimentovoz-2016-god-83944574.html
0.56542,unclear,auto,2020-10-26 10:50:15.016707+00:00,https://spec.drom.ru/kazan/truck/truck-tractor/tjagach-sedelnyj-kamaz-53504-46-84990343.html
1.0,no_vat_ever,leshchenko,2020-06-08 12:37:29.842000+00:00,https://spec.drom.ru/kemerovo/truck/truck-tractor/mercedes-benz-axor-1840-81431226.html
0.43035,unclear,auto,2020-10-26 10:49:19.502712+00:00,https://spec.drom.ru/kemerovo/truck/truck-tractor/mercedes-benz-axor-1840-81431226.html
0.50346,no_vat,auto,2020-10-26 10:48:56.858344+00:00,https://spec.drom.ru/kemerovo/truck/truck-tractor/prodaetsja-tjagach-kamaz-5490-s5-2017-g-v-81054203.html
1.0,no_vat,leshchenko,2020-06-26 13:19:17.285000+00:00,https://spec.drom.ru/kemerovo/truck/truck-tractor/prodam-kamaz-5490-s5-83724055.html
1.0,no_vat_ever,leshchenko,2020-06-22 12:50:59.428000+00:00,https://spec.drom.ru/kemerovo/truck/truck-tractor/prodam-kamaz-65116-a4-83733061.html
0.47097,unclear,auto,2020-10-26 10:49:06.747537+00:00,https://spec.drom.ru/kemerovo/truck/truck-tractor/prodam-kamaz-v-otlichnom-sostojanii-87000369.html
0.49287,unclear,auto,2020-10-26 10:49:53.262021+00:00,https://spec.drom.ru/kemerovo/truck/truck-tractor/prodam-sedelnyj-tjagach-kamaz-65116-84847545.html
0.5552699999999999,unclear,auto,2020-10-26 10:49:57.280016+00:00,https://spec.drom.ru/kemerovo/truck/truck-tractor/tjagach-kamaz-5490-85876087.html
0.44453000000000004,unclear,auto,2020-10-26 10:49:46.000615+00:00,https://spec.drom.ru/kemerovo/truck/truck-tractor/tjagach-sedelnyj-kamaz-5490-s5-85848416.html
0.41573999999999994,unclear,auto,2020-10-26 10:49:40.614008+00:00,https://spec.drom.ru/khabarovsk/truck/truck-tractor/kamaz-tjagach-6460-77441633.html
0.35641,no_vat,auto,2020-10-26 10:49:17.689199+00:00,https://spec.drom.ru/khabarovsk/truck/truck-tractor/man-tgs-33.480-86284192.html
0.5181,unclear,auto,2020-10-26 10:48:57.562458+00:00,https://spec.drom.ru/khabarovsk/truck/truck-tractor/maz-6430s9-2018-g-v-83232765.html
1.0,ok,leshchenko,2020-06-08 12:36:05.586000+00:00,https://spec.drom.ru/khabarovsk/truck/truck-tractor/maz-6430s9-2018-g-v-83232765.html
0.42118,unclear,auto,2020-10-26 10:49:22.044548+00:00,https://spec.drom.ru/khabarovsk/truck/truck-tractor/prodam-dva-maza-83884482.html
0.47567,unclear,auto,2020-10-26 10:50:23.450277+00:00,https://spec.drom.ru/khabarovsk/truck/truck-tractor/prodam-sedelnyj-tjagach-kamaz-53504-v-habarovske-68205954.html
1.0,leasing,leshchenko,2020-04-12 18:35:25.534000+00:00,https://spec.drom.ru/khabarovsk/truck/truck-tractor/scania-g440-81220188.html
1.0,leasing,leshchenko,2020-04-12 18:39:01.402000+00:00,https://spec.drom.ru/khabarovsk/truck/truck-tractor/scania-g480-81219689.html
1.0,leasing,leshchenko,2020-04-12 18:36:43.943000+00:00,https://spec.drom.ru/khabarovsk/truck/truck-tractor/scania-g480-81220334.html
1.0,leasing,leshchenko,2020-04-12 18:35:15.094000+00:00,https://spec.drom.ru/khabarovsk/truck/truck-tractor/scania-g480-81220472.html
0.35931,unclear,auto,2020-10-26 10:49:19.718730+00:00,https://spec.drom.ru/khabarovsk/truck/truck-tractor/sedelnyj-tjagach-man-tgs-33.480-6x4-bbs-ww-85520872.html
0.34153,no_vat,auto,2020-10-26 10:50:04.938716+00:00,https://spec.drom.ru/khabarovsk/truck/truck-tractor/sedelnyj-tjagach-man-tgs-40.480-6x6-bbs-ww-85520135.html
0.33385,unclear,auto,2020-10-26 10:48:55.923940+00:00,https://spec.drom.ru/kodinsk/truck/truck-tractor/maz-85713686.html
1.0,unclear,leshchenko,2020-04-12 18:43:51.603000+00:00,https://spec.drom.ru/komsomolsk-na-amure/truck/truck-tractor/prodam-maz-66280271.html
0.49078999999999995,unclear,auto,2020-10-26 10:49:09.366265+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/foton-auman-est-a-1841-65221146.html
0.49078999999999995,unclear,auto,2020-10-26 10:49:34.739538+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/foton-auman-est-a-1841-at-65221292.html
0.49078999999999995,unclear,auto,2020-10-26 10:49:51.861881+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/foton-auman-est-a-1844-65221213.html
0.49078999999999995,unclear,auto,2020-10-26 10:49:58.445266+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/foton-auman-est-a-1844-at-65221328.html
0.49078999999999995,unclear,auto,2020-10-26 10:48:54.004696+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/foton-auman-est-a-1846-65221249.html
0.5050899999999999,unclear,auto,2020-10-26 10:50:22.127858+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/foton-auman-est-a-1846-at-65221375.html
0.49931000000000003,unclear,auto,2020-10-26 10:50:22.777073+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/international-prostar-80606771.html
1.0,mix_other,leshchenko,2020-06-08 12:17:54.156000+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/international-prostar-80606771.html
1.0,ok,leshchenko,2020-06-26 13:27:01.219000+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/kamaz-5490-tjagach-b-u-2017g-78612430.html
1.0,ok,leshchenko,2020-06-08 09:58:17.912000+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/kamaz-6460-80732460.html
0.37787,unclear,auto,2020-10-26 10:49:00.206048+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/kamaz-65115-sedelnyj-tjagach-komplektacija-dopog-84563097.html
0.44443,unclear,auto,2020-10-26 10:49:38.316528+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-6912-48-evro-5-73679485.html
1.0,mix_other,leshchenko,2020-06-08 09:37:16.521000+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/sedelnyj-tjagach-scania-p340-4x2-83284718.html
1.0,ok,leshchenko,2020-06-08 12:58:51.409000+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/sedelnyj-tjagach-volvo-fm-4x2-adr-2016-81102892.html
0.56209,unclear,auto,2020-10-26 10:48:52.078381+00:00,https://spec.drom.ru/krasnodar/truck/truck-tractor/tjagach-kamaz-5490-86847543.html
0.49196999999999996,no_vat,auto,2020-10-26 10:50:00.468678+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/gruzovoj-sedelnyj-tjagach-maz-probeg-121902-km-85936864.html
0.49196999999999996,no_vat,auto,2020-10-26 10:50:19.649965+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/gruzovoj-sedelnyj-tjagach-maz-probeg-130212-85936330.html
0.49196999999999996,no_vat,auto,2020-10-26 10:49:39.682676+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/gruzovoj-sedelnyj-tjagach-maz-probeg-94326-km-85583849.html
0.49196999999999996,no_vat,auto,2020-10-26 10:49:00.892201+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/gruzovoj-sedelnyj-tjagach-maz-probeg76813-85576905.html
1.0,unclear,leshchenko,2020-06-08 09:58:52.560000+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/kamaz-6460-82686636.html
0.44488,unclear,auto,2020-10-26 10:49:37.427407+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/maz-5440s5-8520-031-85521608.html
1.0,ok,leshchenko,2020-05-27 16:35:37.919000+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/maz-6425-80155431.html
0.40278,unclear,auto,2020-10-26 10:49:11.949001+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/maz-6425-h9-430-050-84461658.html
1.0,mix_other,leshchenko,2020-04-12 18:47:35.416000+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/maz-6425h9-79149649.html
0.49678,no_vat,auto,2020-10-26 10:48:52.993479+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/maz-6425h9-84149428.html
0.37489,unclear,auto,2020-10-26 10:49:34.022315+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/maz-tjagach-6h6-80155431.html
0.33247,unclear,auto,2020-10-26 10:48:58.291600+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/prodaetsja-gruzovik-man-84816952.html
1.0,ok,leshchenko,2020-04-12 18:44:35.187000+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/prodaetsja-kamaz-53504-46-80838811.html
1.0,ok,leshchenko,2020-06-08 12:40:47.746000+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/prodaetsja-sedelnyj-tjagach-kamaz-44108-rf-6h6-dvs-cummins-isle-c340-74726461.html
1.0,ok,leshchenko,2020-05-27 15:48:41.490000+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/prodaetsja-sedelnyj-tjagach-maz-6h6-81828157.html
0.36855,unclear,auto,2020-10-26 10:49:42.418060+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/prodam-kamaz-5490-s5-2017gv-82701807.html
1.0,unclear,leshchenko,2020-06-05 17:05:39.581000+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/prodam-maz-6425h9-66258285.html
1.0,ok,leshchenko,2020-05-27 15:49:01.931000+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/prodam-maz-6h6-2017g-uhozhennyj-82685827.html
1.0,repairs,leshchenko,2020-04-12 18:45:34.255000+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/prodazha-sedelnogo-tjagacha-kamaz-65225-rt-2018-g-v-80625036.html
1.0,ok,leshchenko,2020-06-05 17:05:24.610000+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/prodazha-tjagacha-scania-p440ca6h4ehz-2018-goda-vypuska-79705546.html
0.47239,unclear,auto,2020-10-26 10:49:34.957641+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/sedelnyj-tjagach-shaanxi-shacman-6x4-x3000-sx4256nv324-g-v-2020-52504335.html
0.3399,unclear,auto,2020-10-26 10:49:25.732506+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/tjagach-kamaz-65116-a5-vishnevyj-69096476.html
0.49196000000000006,no_vat,auto,2020-10-26 10:49:10.308599+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/tjagach-man-tgs-19.400-4x2-2015-v-nalichii-84068710.html
0.49196999999999996,no_vat,auto,2020-10-26 10:49:14.466584+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/tjagach-sedelnyj-maz-85584289.html
0.49196999999999996,no_vat,auto,2020-10-26 10:49:06.294474+00:00,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/tjagach-sedelnyj-maz-probeg-148141-85584148.html
0.33388,unclear,auto,2020-10-26 10:49:58.231095+00:00,https://spec.drom.ru/kurgan/truck/truck-tractor/kamaz-772701-analog-53504-83540578.html
1.0,unclear,leshchenko,2020-06-26 13:19:56.782000+00:00,https://spec.drom.ru/lipetsk/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-77784385.html
1.0,unclear,leshchenko,2020-06-08 12:54:26.032000+00:00,https://spec.drom.ru/lipetsk/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-78767854.html
1.0,unclear,leshchenko,2020-06-26 13:28:37.268000+00:00,https://spec.drom.ru/lipetsk/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-a4-75867405.html
0.46603999999999995,unclear,auto,2020-10-26 10:49:13.983430+00:00,https://spec.drom.ru/lyubertsy/truck/truck-tractor/scania-r440-86654142.html
1.0,unclear,leshchenko,2020-06-08 12:59:07.440000+00:00,https://spec.drom.ru/lyubertsy/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-a4-b-u-75477589.html
0.50378,unclear,auto,2020-10-26 10:49:06.996562+00:00,https://spec.drom.ru/lyubertsy/truck/truck-tractor/sedelnyj-tjagach-man-tgx-18.400-4x2-bls-86465468.html
0.32934,unclear,auto,2020-10-26 10:49:46.666749+00:00,https://spec.drom.ru/magadan/truck/truck-tractor/kamaz-65116-7010-48-tjagach-6h4-ssu-1300-ressornaja-podveska-85065355.html
0.31636,unclear,auto,2020-10-26 10:49:54.171369+00:00,https://spec.drom.ru/magadan/truck/truck-tractor/kamaz-65116-7020-48-tjagach-6h4-ssu-1200-pnevmaticheskaja-podveska-85064099.html
0.36441999999999997,unclear,auto,2020-10-26 10:50:00.254621+00:00,https://spec.drom.ru/magadan/truck/truck-tractor/tjagach-polnoprivodnyj-kamaz-53504-50-sever-80039587.html
1.0,ok,leshchenko,2020-06-08 12:48:46.849000+00:00,https://spec.drom.ru/miass/truck/truck-tractor/kamaz-43118-tjagach-probeg-30-tys-km-83067837.html
0.4468,no_vat,auto,2020-10-26 10:49:04.210055+00:00,https://spec.drom.ru/miass/truck/truck-tractor/kamaz-43118-tjagach-probeg-30-tys-km-83067837.html
0.47273999999999994,unclear,auto,2020-10-26 10:49:32.421581+00:00,https://spec.drom.ru/miass/truck/truck-tractor/sedelnik-kamaz-43118-tjagach-6h6-spalnik-vezdehod-83634944.html
1.0,no_vat,leshchenko,2020-06-26 13:17:58.312000+00:00,https://spec.drom.ru/miass/truck/truck-tractor/sedelnik-kamaz-43118-tjagach-6h6-spalnik-vezdehod-83634944.html
0.3353,unclear,auto,2020-10-26 10:50:15.911864+00:00,https://spec.drom.ru/miass/truck/truck-tractor/sedelnyj-tjagach-kamaz-43118-2020-g-v-s-polupricepom-lizing-zavod-74791313.html
1.0,no_vat,leshchenko,2020-06-26 13:18:02.062000+00:00,https://spec.drom.ru/miass/truck/truck-tractor/sedelnyj-tjagach-kamaz-43118-6h6-spalnik-83600471.html
0.47273999999999994,unclear,auto,2020-10-26 10:49:09.600891+00:00,https://spec.drom.ru/miass/truck/truck-tractor/sedelnyj-tjagach-kamaz-43118-6h6-spalnik-83600471.html
1.0,no_vat,leshchenko,2020-06-08 12:37:41.434000+00:00,https://spec.drom.ru/miass/truck/truck-tractor/sedelnyj-tjagach-kamaz-43118-6h6-spalnik-vezdehod-2017-83191027.html
0.47273999999999994,unclear,auto,2020-10-26 10:49:36.510066+00:00,https://spec.drom.ru/miass/truck/truck-tractor/sedelnyj-tjagach-kamaz-43118-6h6-spalnik-vezdehod-2017-83191027.html
1.0,no_vat,leshchenko,2020-06-08 12:37:44.490000+00:00,https://spec.drom.ru/miass/truck/truck-tractor/sedelnyj-tjagach-kamaz-43118-6h6-spalnik-vezdehod-2017-83220583.html
0.47273999999999994,unclear,auto,2020-10-26 10:49:12.398110+00:00,https://spec.drom.ru/miass/truck/truck-tractor/sedelnyj-tjagach-kamaz-43118-6h6-spalnik-vezdehod-2017-83220583.html
0.47273999999999994,unclear,auto,2020-10-26 10:50:16.348106+00:00,https://spec.drom.ru/miass/truck/truck-tractor/sedelnyj-tjagach-kamaz-43118-6h6-spalnik-vezdehod-2017-83261448.html
1.0,no_vat,leshchenko,2020-06-08 12:37:48.322000+00:00,https://spec.drom.ru/miass/truck/truck-tractor/sedelnyj-tjagach-kamaz-43118-6h6-spalnik-vezdehod-2017-83261448.html
